Index,Mode,Velocity,Damping,Frequency,Kfreq
GA,Mode 2,15.0,-0.022542858,30.150481,0.6245
GA,Mode 2,16.0,-0.024313031,30.152931,0.5855
GA,Mode 2,17.0,-0.026119448,30.15514,0.5511
GA,Mode 2,18.0,-0.027961758,30.157091,0.5206
GA,Mode 2,19.0,-0.029839828,30.158769,0.4932
GA,Mode 2,20.0,-0.031753156,30.160129,0.4685
GA,Mode 2,21.0,-0.033702968,30.161224,0.4462
GA,Mode 2,22.0,-0.035689097,30.162007,0.426
GA,Mode 2,23.0,-0.037712097,30.162465,0.4075
GA,Mode 2,24.0,-0.039772613,30.162588,0.3905
GA,Mode 2,25.0,-0.041871484,30.162361,0.3749
GA,Mode 2,26.0,-0.044008722,30.161738,0.3604
GA,Mode 2,27.0,-0.046187525,30.16078,0.3471
GA,Mode 2,28.0,-0.048408153,30.159433,0.3347
GA,Mode 2,29.0,-0.050672117,30.157684,0.3231
GA,Mode 2,30.0,-0.052981087,30.155516,0.3123
GA,Mode 2,31.0,-0.055335449,30.152878,0.3022
GA,Mode 2,32.0,-0.057740303,30.149826,0.2927
GA,Mode 2,33.0,-0.060196291,30.146297,0.2838
GA,Mode 2,34.0,-0.062704235,30.142242,0.2755
GA,Mode 2,35.0,-0.065270658,30.137705,0.2675
GA,Mode 2,36.0,-0.067895262,30.132603,0.2601
GA,Mode 2,37.0,-0.070584743,30.126952,0.253
GA,Mode 2,38.0,-0.073340296,30.120685,0.2463
GA,Mode 2,39.0,-0.076159342,30.113701,0.2399
GA,Mode 2,40.0,-0.079055155,30.106062,0.2339
GA,Mode 2,41.0,-0.082028907,30.097686,0.2281
GA,Mode 2,42.0,-0.085085347,30.088521,0.2226
GA,Mode 2,43.0,-0.088229619,30.07851,0.2173
GA,Mode 2,44.0,-0.091467298,30.067587,0.2123
GA,Mode 2,45.0,-0.094804418,30.055677,0.2075
GA,Mode 2,46.0,-0.098247509,30.042698,0.2029
GA,Mode 2,47.0,-0.10180362,30.028555,0.1985
GA,Mode 2,48.0,-0.10548038,30.013143,0.1943
GA,Mode 2,49.0,-0.10928598,29.996343,0.1902
GA,Mode 2,50.0,-0.11322928,29.978022,0.1863
GA,Mode 2,51.0,-0.11731977,29.958026,0.1825
GA,Mode 2,52.0,-0.12156767,29.936183,0.1789
GA,Mode 2,53.0,-0.12598384,29.912292,0.1754
GA,Mode 2,54.0,-0.13057988,29.886129,0.172
GA,Mode 2,55.0,-0.13536801,29.857437,0.1687
GA,Mode 2,56.0,-0.14036107,29.825921,0.1655
GA,Mode 2,57.0,-0.14557237,29.791246,0.1624
GA,Mode 2,58.0,-0.15101557,29.753033,0.1594
GA,Mode 2,59.0,-0.15670443,29.710849,0.1565
GA,Mode 2,60.0,-0.16265248,29.664206,0.1536
GA,Mode 2,61.0,-0.16887262,29.612555,0.1508
GA,Mode 2,62.0,-0.17537656,29.555282,0.1481
GA,Mode 2,63.0,-0.18217401,29.491706,0.1454
GA,Mode 2,64.0,-0.18927192,29.421078,0.1428
GA,Mode 2,65.0,-0.19667364,29.342589,0.1403
GA,Mode 2,66.0,-0.20437798,29.25537,0.1377
GA,Mode 2,67.0,-0.21237813,29.158504,0.1352
GA,Mode 2,68.0,-0.22066079,29.051047,0.1327
GA,Mode 2,69.0,-0.22920535,28.932041,0.1303
GA,Mode 2,70.0,-0.23798336,28.800534,0.1278
GA,Mode 2,71.0,-0.24695827,28.655609,0.1254
GA,Mode 2,72.0,-0.25608551,28.496397,0.123
GA,Mode 2,73.0,-0.26531276,28.322094,0.1205
GA,Mode 2,74.0,-0.27458042,28.131969,0.1181
GA,Mode 2,75.0,-0.28378503,27.926293,0.1157
GA,Mode 2,76.0,-0.29292308,27.702812,0.1133
GA,Mode 2,77.0,-0.30188159,27.461776,0.1108
GA,Mode 2,78.0,-0.31057257,27.202717,0.1084
GA,Mode 2,79.0,-0.31889859,26.925216,0.1059
GA,Mode 2,80.0,-0.32675038,26.628887,0.1034
GA,Mode 2,81.0,-0.33400335,26.313389,0.1009
GA,Mode 2,82.0,-0.34051326,25.978437,0.0984
GA,Mode 2,83.0,-0.34611151,25.623831,0.0959
GA,Mode 2,84.0,-0.35059842,25.249507,0.0934
GA,Mode 2,85.0,-0.35373487,24.855609,0.0909
GA,Mode 2,86.0,-0.35523397,24.442593,0.0883
GA,Mode 2,87.0,-0.35475282,24.01138,0.0858
GA,Mode 2,88.0,-0.35188733,23.563547,0.0832
GA,Mode 2,89.0,-0.34617301,23.101555,0.0806
GA,Mode 2,90.0,-0.33709874,22.628976,0.0781
GA,Mode 2,91.0,-0.32414006,22.150648,0.0756
GA,Mode 2,92.0,-0.30681751,21.672647,0.0732
GA,Mode 2,93.0,-0.28477759,21.201936,0.0708
GA,Mode 2,94.0,-0.25787783,20.745647,0.0686
GA,Mode 2,95.0,-0.22624417,20.310086,0.0664
GA,Mode 2,96.0,-0.19026966,19.899782,0.0644
GA,Mode 2,97.0,-0.15049152,19.515607,0.0625
GA,Mode 2,98.0,-0.10771902,19.16037,0.0607
GA,Mode 2,99.0,-0.062566029,18.830514,0.0591
GA,Mode 2,100.0,-0.015628803,18.522979,0.0576
GA,Mode 2,101.0,0.03261306,18.234183,0.0561
GA,Mode 2,102.0,0.081801611,17.960473,0.0547
GA,Mode 2,103.0,0.13168846,17.69841,0.0534
GA,Mode 2,104.0,0.18211624,17.444895,0.0521
GA,Mode 2,105.0,0.23299943,17.19722,0.0509
GA,Mode 2,106.0,0.28430833,16.953052,0.0497
GA,Mode 2,107.0,0.33605679,16.710399,0.0485
GA,Mode 2,108.0,0.38829225,16.467569,0.0474
GA,Mode 2,109.0,0.44109083,16.223103,0.0462
GA,Mode 2,110.0,0.49454986,15.975745,0.0451
GA,Mode 2,111.0,0.54879273,15.724371,0.044
GA,Mode 2,112.0,0.60396062,15.467982,0.0429
GA,Mode 2,113.0,0.66021939,15.205651,0.0418
GA,Mode 2,114.0,0.71775728,14.936509,0.0407
GA,Mode 2,115.0,0.7767906,14.659705,0.0396
GA,Mode 2,116.0,0.83757012,14.374385,0.0385
GA,Mode 2,117.0,0.90038336,14.079673,0.0374
GA,Mode 2,118.0,0.96556761,13.774638,0.0363
GA,Mode 2,119.0,1.0335181,13.458275,0.0351
GA,Mode 2,120.0,1.1047084,13.129463,0.034
GA,Mode 2,121.0,1.1797094,12.786941,0.0328
GA,Mode 3,1.0,-0.0012604777,45.840232,14.2427
GA,Mode 3,2.0,-0.001447069,45.828735,7.1196
GA,Mode 3,3.0,-0.0020884032,45.826143,4.7461
GA,Mode 3,4.0,-0.0027107751,45.816758,3.5589
GA,Mode 3,5.0,-0.0033369064,45.804884,2.8463
GA,Mode 3,6.0,-0.0039779526,45.790581,2.3712
GA,Mode 3,7.0,-0.0046371676,45.773683,2.0317
GA,Mode 3,8.0,-0.0053133317,45.754079,1.777
GA,Mode 3,9.0,-0.0060053074,45.731709,1.5788
GA,Mode 3,10.0,-0.0067126471,45.706527,1.4201
GA,Mode 3,11.0,-0.0074352824,45.678493,1.2902
GA,Mode 3,12.0,-0.0081732541,45.647561,1.1819
GA,Mode 3,13.0,-0.0089265728,45.613685,1.0902
GA,Mode 3,14.0,-0.0096950822,45.576811,1.0115
GA,Mode 3,15.0,-0.010478729,45.536906,0.9432
GA,Mode 3,16.0,-0.011277141,45.493915,0.8834
GA,Mode 3,17.0,-0.012089901,45.447791,0.8306
GA,Mode 3,18.0,-0.012916485,45.398487,0.7836
GA,Mode 3,19.0,-0.013756272,45.345957,0.7415
GA,Mode 3,20.0,-0.01460832,45.290148,0.7036
GA,Mode 3,21.0,-0.015472271,45.231029,0.6692
GA,Mode 3,22.0,-0.016347023,45.168547,0.6379
GA,Mode 3,23.0,-0.017231222,45.102651,0.6093
GA,Mode 3,24.0,-0.018124598,45.033312,0.583
GA,Mode 3,25.0,-0.019025147,44.96047,0.5588
GA,Mode 3,26.0,-0.019932736,44.884097,0.5364
GA,Mode 3,27.0,-0.020845434,44.804138,0.5156
GA,Mode 3,28.0,-0.021761816,44.72055,0.4962
GA,Mode 3,29.0,-0.022680299,44.63329,0.4782
GA,Mode 3,30.0,-0.023597355,44.542304,0.4613
GA,Mode 3,31.0,-0.024514238,44.447566,0.4455
GA,Mode 3,32.0,-0.02542781,44.349026,0.4306
GA,Mode 3,33.0,-0.026336114,44.246639,0.4166
GA,Mode 3,34.0,-0.027236923,44.140362,0.4034
GA,Mode 3,35.0,-0.028127763,44.030154,0.3909
GA,Mode 3,36.0,-0.029006147,43.91597,0.379
GA,Mode 3,37.0,-0.02986941,43.797767,0.3678
GA,Mode 3,38.0,-0.030714556,43.675505,0.3571
GA,Mode 3,39.0,-0.031538265,43.549142,0.3469
GA,Mode 3,40.0,-0.032336983,43.41864,0.3373
GA,Mode 3,41.0,-0.033106955,43.283958,0.328
GA,Mode 3,42.0,-0.033844036,43.145062,0.3192
GA,Mode 3,43.0,-0.034543661,43.001916,0.3107
GA,Mode 3,44.0,-0.035200816,42.854491,0.3026
GA,Mode 3,45.0,-0.035810038,42.702759,0.2948
GA,Mode 3,46.0,-0.036365597,42.546696,0.2874
GA,Mode 3,47.0,-0.036861327,42.386286,0.2802
GA,Mode 3,48.0,-0.037290433,42.221514,0.2733
GA,Mode 3,49.0,-0.037645446,42.052379,0.2666
GA,Mode 3,50.0,-0.037918186,41.878887,0.2602
GA,Mode 3,51.0,-0.038099723,41.701055,0.2541
GA,Mode 3,52.0,-0.038180343,41.518915,0.2481
GA,Mode 3,53.0,-0.038149502,41.332517,0.2423
GA,Mode 3,54.0,-0.037995807,41.14193,0.2367
GA,Mode 3,55.0,-0.037707023,40.947245,0.2313
GA,Mode 3,56.0,-0.037270099,40.748581,0.2261
GA,Mode 3,57.0,-0.036671223,40.546087,0.221
GA,Mode 3,58.0,-0.035895924,40.33995,0.2161
GA,Mode 3,59.0,-0.034929237,40.130398,0.2113
GA,Mode 3,60.0,-0.033755955,39.917702,0.2067
GA,Mode 3,61.0,-0.032360962,39.702188,0.2022
GA,Mode 3,62.0,-0.03072972,39.484233,0.1979
GA,Mode 3,63.0,-0.028849101,39.264273,0.1936
GA,Mode 3,64.0,-0.026708069,39.042797,0.1895
GA,Mode 3,65.0,-0.024298193,38.820352,0.1856
GA,Mode 3,66.0,-0.021614556,38.59753,0.1817
GA,Mode 3,67.0,-0.018656678,38.374965,0.178
GA,Mode 3,68.0,-0.0154294,38.153309,0.1743
GA,Mode 3,69.0,-0.011943564,37.933219,0.1708
GA,Mode 3,70.0,-0.0082164258,37.715326,0.1674
GA,Mode 3,71.0,-0.0042716566,37.500216,0.1641
GA,Mode 3,72.0,-0.0001389073,37.288403,0.1609
GA,Mode 3,73.0,0.0041470556,37.080307,0.1578
GA,Mode 3,74.0,0.0085475752,36.876247,0.1548
GA,Mode 3,75.0,0.013008748,36.676414,0.1519
GA,Mode 3,76.0,0.017516978,36.48096,0.1491
GA,Mode 3,77.0,0.022015321,36.289855,0.1464
GA,Mode 3,78.0,0.026463897,36.103029,0.1438
GA,Mode 3,79.0,0.030825124,35.920351,0.1413
GA,Mode 3,80.0,0.035064229,35.74165,0.1388
GA,Mode 3,81.0,0.039149566,35.566724,0.1364
GA,Mode 3,82.0,0.043052546,35.395371,0.1341
GA,Mode 3,83.0,0.046735476,35.227462,0.1319
GA,Mode 3,84.0,0.050196163,35.062704,0.1297
GA,Mode 3,85.0,0.053405611,34.900988,0.1276
GA,Mode 3,86.0,0.056345915,34.742192,0.1255
GA,Mode 3,87.0,0.058986439,34.586344,0.1235
GA,Mode 3,88.0,0.061340367,34.433194,0.1216
GA,Mode 3,89.0,0.063383459,34.282825,0.1197
GA,Mode 3,90.0,0.06510571,34.135271,0.1178
GA,Mode 3,91.0,0.066499103,33.9906,0.1161
GA,Mode 3,92.0,0.067557641,33.848924,0.1143
GA,Mode 3,93.0,0.068260431,33.710574,0.1126
GA,Mode 3,94.0,0.068638762,33.575369,0.111
GA,Mode 3,95.0,0.068678776,33.443663,0.1094
GA,Mode 3,96.0,0.068384858,33.315662,0.1078
GA,Mode 3,97.0,0.067764466,33.19158,0.1063
GA,Mode 3,98.0,0.066828135,33.071626,0.1049
GA,Mode 3,99.0,0.065589476,32.956007,0.1034
GA,Mode 3,100.0,0.06406524,32.844895,0.1021
GA,Mode 3,101.0,0.062274607,32.738449,0.1007
GA,Mode 3,102.0,0.06023921,32.636778,0.0994
GA,Mode 3,103.0,0.057982277,32.53996,0.0982
GA,Mode 3,104.0,0.055528272,32.448023,0.0969
GA,Mode 3,105.0,0.052902114,32.360954,0.0958
GA,Mode 3,106.0,0.050128647,32.278696,0.0946
GA,Mode 3,107.0,0.047232171,32.201146,0.0935
GA,Mode 3,108.0,0.044235748,32.128167,0.0924
GA,Mode 3,109.0,0.041160892,32.059597,0.0914
GA,Mode 3,110.0,0.038027313,31.995249,0.0904
GA,Mode 3,111.0,0.034852814,31.934909,0.0894
GA,Mode 3,112.0,0.031653004,31.878368,0.0884
GA,Mode 3,113.0,0.028441511,31.825401,0.0875
GA,Mode 3,114.0,0.025230026,31.775783,0.0866
GA,Mode 3,115.0,0.022028362,31.729291,0.0857
GA,Mode 3,116.0,0.018844577,31.685719,0.0849
GA,Mode 3,117.0,0.015685327,31.644853,0.084
GA,Mode 3,118.0,0.012555863,31.606496,0.0832
GA,Mode 3,119.0,0.009460232,31.570467,0.0824
GA,Mode 3,120.0,0.0064015092,31.536589,0.0817
GA,Mode 3,121.0,0.0033819046,31.504699,0.0809
GA,Mode 4,1.0,-0.0014950086,87.909407,27.3138
GA,Mode 4,2.0,-0.0081205444,87.687873,13.6225
GA,Mode 4,3.0,-0.0082048534,87.518991,9.0642
GA,Mode 4,4.0,-0.0061675849,87.419277,6.7904
GA,Mode 4,5.0,-0.0047815861,87.38081,5.4299
GA,Mode 4,6.0,-0.0042401474,87.391326,4.5255
GA,Mode 4,7.0,-0.0042085706,87.404158,3.8795
GA,Mode 4,8.0,-0.0043675882,87.413058,3.3949
GA,Mode 4,9.0,-0.0046161126,87.420038,3.018
GA,Mode 4,10.0,-0.0049216553,87.42598,2.7164
GA,Mode 4,11.0,-0.0052674222,87.431192,2.4696
GA,Mode 4,12.0,-0.0056421711,87.435829,2.2639
GA,Mode 4,13.0,-0.0060381285,87.440005,2.0898
GA,Mode 4,14.0,-0.0064499896,87.443816,1.9407
GA,Mode 4,15.0,-0.0068741574,87.447339,1.8113
GA,Mode 4,16.0,-0.0073081789,87.450634,1.6982
GA,Mode 4,17.0,-0.0077503561,87.453749,1.5984
GA,Mode 4,18.0,-0.0081994895,87.456718,1.5096
GA,Mode 4,19.0,-0.0086547107,87.459566,1.4302
GA,Mode 4,20.0,-0.0091153741,87.462313,1.3587
GA,Mode 4,21.0,-0.0095809861,87.464971,1.2941
GA,Mode 4,22.0,-0.010051159,87.46755,1.2353
GA,Mode 4,23.0,-0.01052558,87.470058,1.1816
GA,Mode 4,24.0,-0.011003991,87.472498,1.1324
GA,Mode 4,25.0,-0.011486173,87.474874,1.0872
GA,Mode 4,26.0,-0.011971937,87.477188,1.0454
GA,Mode 4,27.0,-0.012461117,87.47944,1.0067
GA,Mode 4,28.0,-0.012953566,87.481632,0.9707
GA,Mode 4,29.0,-0.013449152,87.483762,0.9373
GA,Mode 4,30.0,-0.013947755,87.485832,0.9061
GA,Mode 4,31.0,-0.014449262,87.487839,0.8769
GA,Mode 4,32.0,-0.014953574,87.489784,0.8495
GA,Mode 4,33.0,-0.015460596,87.491666,0.8238
GA,Mode 4,34.0,-0.015970241,87.493484,0.7995
GA,Mode 4,35.0,-0.016482428,87.495238,0.7767
GA,Mode 4,36.0,-0.016996995,87.496854,0.7552
GA,Mode 4,37.0,-0.017514039,87.498476,0.7348
GA,Mode 4,38.0,-0.018033413,87.500031,0.7154
GA,Mode 4,39.0,-0.018555056,87.501518,0.6971
GA,Mode 4,40.0,-0.019078909,87.502936,0.6797
GA,Mode 4,41.0,-0.01960492,87.504286,0.6631
GA,Mode 4,42.0,-0.020133038,87.505565,0.6473
GA,Mode 4,43.0,-0.020663217,87.506775,0.6323
GA,Mode 4,44.0,-0.021195413,87.507913,0.6179
GA,Mode 4,45.0,-0.021729588,87.50898,0.6042
GA,Mode 4,46.0,-0.022265702,87.509975,0.5911
GA,Mode 4,47.0,-0.022803723,87.510898,0.5785
GA,Mode 4,48.0,-0.023343618,87.511748,0.5665
GA,Mode 4,49.0,-0.023885359,87.512525,0.5549
GA,Mode 4,50.0,-0.024428919,87.513228,0.5438
GA,Mode 4,51.0,-0.024974273,87.513858,0.5332
GA,Mode 4,52.0,-0.025521402,87.514414,0.5229
GA,Mode 4,53.0,-0.026070284,87.514894,0.513
GA,Mode 4,54.0,-0.026620902,87.515301,0.5035
GA,Mode 4,55.0,-0.027173242,87.515632,0.4944
GA,Mode 4,56.0,-0.02772729,87.515888,0.4856
GA,Mode 4,57.0,-0.028283034,87.516068,0.477
GA,Mode 4,58.0,-0.028840465,87.516172,0.4688
GA,Mode 4,59.0,-0.029399576,87.5162,0.4609
GA,Mode 4,60.0,-0.02996036,87.516151,0.4532
GA,Mode 4,61.0,-0.030522814,87.516026,0.4458
GA,Mode 4,62.0,-0.031086934,87.515823,0.4386
GA,Mode 4,63.0,-0.031652721,87.515543,0.4316
GA,Mode 4,64.0,-0.032220173,87.515185,0.4249
GA,Mode 4,65.0,-0.032789292,87.51475,0.4183
GA,Mode 4,66.0,-0.033359722,87.51412,0.412
GA,Mode 4,67.0,-0.033932186,87.513528,0.4058
GA,Mode 4,68.0,-0.034506333,87.512857,0.3999
GA,Mode 4,69.0,-0.035082171,87.512107,0.3941
GA,Mode 4,70.0,-0.035659709,87.511277,0.3884
GA,Mode 4,71.0,-0.036238957,87.510366,0.383
GA,Mode 4,72.0,-0.036819926,87.509375,0.3776
GA,Mode 4,73.0,-0.037402629,87.508303,0.3725
GA,Mode 4,74.0,-0.037987079,87.507149,0.3674
GA,Mode 4,75.0,-0.038573292,87.505913,0.3625
GA,Mode 4,76.0,-0.039161285,87.504595,0.3577
GA,Mode 4,77.0,-0.039751075,87.503194,0.3531
GA,Mode 4,78.0,-0.040342681,87.50171,0.3486
GA,Mode 4,79.0,-0.040936123,87.500141,0.3441
GA,Mode 4,80.0,-0.04153142,87.498487,0.3398
GA,Mode 4,81.0,-0.042128594,87.496748,0.3356
GA,Mode 4,82.0,-0.042727668,87.494922,0.3315
GA,Mode 4,83.0,-0.043328663,87.493011,0.3275
GA,Mode 4,84.0,-0.043931606,87.491012,0.3236
GA,Mode 4,85.0,-0.044536522,87.488925,0.3198
GA,Mode 4,86.0,-0.045143438,87.48675,0.3161
GA,Mode 4,87.0,-0.045752381,87.484485,0.3124
GA,Mode 4,88.0,-0.046363381,87.482129,0.3089
GA,Mode 4,89.0,-0.046976467,87.479683,0.3054
GA,Mode 4,90.0,-0.047591671,87.477144,0.302
GA,Mode 4,91.0,-0.048209025,87.474513,0.2987
GA,Mode 4,92.0,-0.048828561,87.471787,0.2954
GA,Mode 4,93.0,-0.049450312,87.468966,0.2922
GA,Mode 4,94.0,-0.050074313,87.46605,0.2891
GA,Mode 4,95.0,-0.050700598,87.463037,0.2861
GA,Mode 4,96.0,-0.051329203,87.459927,0.2831
GA,Mode 4,97.0,-0.051960167,87.456717,0.2801
GA,Mode 4,98.0,-0.052593527,87.453407,0.2773
GA,Mode 4,99.0,-0.053229323,87.449997,0.2745
GA,Mode 4,100.0,-0.053867595,87.446484,0.2717
GA,Mode 4,101.0,-0.054508385,87.442868,0.269
GA,Mode 4,102.0,-0.055151736,87.439146,0.2663
GA,Mode 4,103.0,-0.055797689,87.43532,0.2638
GA,Mode 4,104.0,-0.056446291,87.431385,0.2612
GA,Mode 4,105.0,-0.057097587,87.427342,0.2587
GA,Mode 4,106.0,-0.057751625,87.423188,0.2563
GA,Mode 4,107.0,-0.05840845,87.418923,0.2538
GA,Mode 4,108.0,-0.059068114,87.414544,0.2515
GA,Mode 4,109.0,-0.059730665,87.41005,0.2492
GA,Mode 4,110.0,-0.060395228,87.405285,0.2469
GA,Mode 4,111.0,-0.061063704,87.400558,0.2446
GA,Mode 4,112.0,-0.061735221,87.395712,0.2424
GA,Mode 4,113.0,-0.062409831,87.390745,0.2403
GA,Mode 4,114.0,-0.063087589,87.385653,0.2382
GA,Mode 4,115.0,-0.06376855,87.380436,0.2361
GA,Mode 4,116.0,-0.06445277,87.375094,0.234
GA,Mode 4,117.0,-0.065140308,87.369622,0.232
GA,Mode 4,118.0,-0.065831222,87.364019,0.23
GA,Mode 4,119.0,-0.066525573,87.358283,0.2281
GA,Mode 4,120.0,-0.067223423,87.352413,0.2262
GA,Mode 4,121.0,-0.067924836,87.346405,0.2243
GA,Mode 5,1.0,-5.966735e-09,112.7107,35.0196
GA,Mode 5,2.0,-8.1249503e-09,112.7107,17.5098
GA,Mode 5,3.0,-6.3887645e-09,112.7107,11.6732
GA,Mode 5,4.0,-6.7030811e-09,112.7107,8.7549
GA,Mode 5,5.0,-7.9427511e-09,112.7107,7.0039
GA,Mode 5,6.0,-9.3724901e-09,112.7107,5.8366
GA,Mode 5,7.0,-1.080592e-08,112.7107,5.0028
GA,Mode 5,8.0,-1.2213304e-08,112.7107,4.3775
GA,Mode 5,9.0,-1.3610248e-08,112.7107,3.8911
GA,Mode 5,10.0,-1.5004264e-08,112.7107,3.502
GA,Mode 5,11.0,-1.640239e-08,112.7107,3.1836
GA,Mode 5,12.0,-1.7811206e-08,112.7107,2.9183
GA,Mode 5,13.0,-1.9234961e-08,112.7107,2.6938
GA,Mode 5,14.0,-2.0675854e-08,112.7107,2.5014
GA,Mode 5,15.0,-2.2134444e-08,112.7107,2.3346
GA,Mode 5,16.0,-2.3610487e-08,112.7107,2.1887
GA,Mode 5,17.0,-2.5103564e-08,112.7107,2.06
GA,Mode 5,18.0,-2.6613174e-08,112.7107,1.9455
GA,Mode 5,19.0,-2.8139025e-08,112.7107,1.8431
GA,Mode 5,20.0,-2.9680862e-08,112.7107,1.751
GA,Mode 5,21.0,-3.1238595e-08,112.7107,1.6676
GA,Mode 5,22.0,-3.2812192e-08,112.7107,1.5918
GA,Mode 5,23.0,-3.4401697e-08,112.7107,1.5226
