Index,Mode,Velocity,Damping,Frequency,Kfreq
GA,Mode 5,24.0,-3.6007159e-08,112.7107,1.4592
GA,Mode 5,25.0,-3.762868e-08,112.7107,1.4008
GA,Mode 5,26.0,-3.9266382e-08,112.7107,1.3469
GA,Mode 5,27.0,-4.0920304e-08,112.7107,1.297
GA,Mode 5,28.0,-4.2590536e-08,112.7107,1.2507
GA,Mode 5,29.0,-4.4277194e-08,112.7107,1.2076
GA,Mode 5,30.0,-4.5980284e-08,112.7107,1.1673
GA,Mode 5,31.0,-4.7699812e-08,112.7107,1.1297
GA,Mode 5,32.0,-4.9435835e-08,112.7107,1.0944
GA,Mode 5,33.0,-5.1188365e-08,112.7107,1.0612
GA,Mode 5,34.0,-5.2957264e-08,112.7107,1.03
GA,Mode 5,35.0,-5.4742593e-08,112.7107,1.0006
GA,Mode 5,36.0,-5.6544212e-08,112.7107,0.9728
GA,Mode 5,37.0,-5.8362142e-08,112.7107,0.9465
GA,Mode 5,38.0,-6.0196163e-08,112.7107,0.9216
GA,Mode 5,39.0,-6.2046301e-08,112.7107,0.8979
GA,Mode 5,40.0,-6.3912349e-08,112.7107,0.8755
GA,Mode 5,41.0,-6.5794151e-08,112.7107,0.8541
GA,Mode 5,42.0,-6.7691654e-08,112.7107,0.8338
GA,Mode 5,43.0,-6.9604681e-08,112.7107,0.8144
GA,Mode 5,44.0,-7.1532992e-08,112.7107,0.7959
GA,Mode 5,45.0,-7.3476501e-08,112.71069,0.7782
GA,Mode 5,46.0,-7.5435046e-08,112.71069,0.7613
GA,Mode 5,47.0,-7.7408517e-08,112.71069,0.7451
GA,Mode 5,48.0,-7.9396343e-08,112.71069,0.7296
GA,Mode 5,49.0,-8.139887e-08,112.71069,0.7147
GA,Mode 5,50.0,-8.3415687e-08,112.71069,0.7004
GA,Mode 5,51.0,-8.5446521e-08,112.71069,0.6867
GA,Mode 5,52.0,-8.7491234e-08,112.71069,0.6735
GA,Mode 5,53.0,-8.9549668e-08,112.71069,0.6607
GA,Mode 5,54.0,-9.1621772e-08,112.71069,0.6485
GA,Mode 5,55.0,-9.3707021e-08,112.71069,0.6367
GA,Mode 5,56.0,-9.5805437e-08,112.71069,0.6254
GA,Mode 5,57.0,-9.7916894e-08,112.71069,0.6144
GA,Mode 5,58.0,-1.0004106e-07,112.71069,0.6038
GA,Mode 5,59.0,-1.0217792e-07,112.71069,0.5936
GA,Mode 5,60.0,-1.0432701e-07,112.71069,0.5837
GA,Mode 5,61.0,-1.0648844e-07,112.71069,0.5741
GA,Mode 5,62.0,-1.0866201e-07,112.71069,0.5648
GA,Mode 5,63.0,-1.1084751e-07,112.71069,0.5559
GA,Mode 5,64.0,-1.1304474e-07,112.71069,0.5472
GA,Mode 5,65.0,-1.1525354e-07,112.71069,0.5388
GA,Mode 5,66.0,-1.1747375e-07,112.71069,0.5306
GA,Mode 5,67.0,-1.1970534e-07,112.71069,0.5227
GA,Mode 5,68.0,-1.2194828e-07,112.71069,0.515
GA,Mode 5,69.0,-1.2420234e-07,112.71069,0.5075
GA,Mode 5,70.0,-1.2646729e-07,112.71068,0.5003
GA,Mode 5,71.0,-1.2874302e-07,112.71068,0.4932
GA,Mode 5,72.0,-1.3102953e-07,112.71068,0.4864
GA,Mode 5,73.0,-1.3332675e-07,112.71068,0.4797
GA,Mode 5,74.0,-1.356347e-07,112.71068,0.4732
GA,Mode 5,75.0,-1.379533e-07,112.71068,0.4669
GA,Mode 5,76.0,-1.4028244e-07,112.71068,0.4608
GA,Mode 5,77.0,-1.4262207e-07,112.71068,0.4548
GA,Mode 5,78.0,-1.4497208e-07,112.71068,0.449
GA,Mode 5,79.0,-1.4733238e-07,112.71068,0.4433
GA,Mode 5,80.0,-1.4970316e-07,112.71068,0.4377
GA,Mode 5,81.0,-1.5208433e-07,112.71068,0.4323
GA,Mode 5,82.0,-1.5447603e-07,112.71068,0.4271
GA,Mode 5,83.0,-1.5687828e-07,112.71068,0.4219
GA,Mode 5,84.0,-1.5929109e-07,112.71068,0.4169
GA,Mode 5,85.0,-1.6171462e-07,112.71068,0.412
GA,Mode 5,86.0,-1.6414868e-07,112.71068,0.4072
GA,Mode 5,87.0,-1.6659357e-07,112.71067,0.4025
GA,Mode 5,88.0,-1.6904905e-07,112.71067,0.398
GA,Mode 5,89.0,-1.715154e-07,112.71067,0.3935
GA,Mode 5,90.0,-1.7399291e-07,112.71067,0.3891
GA,Mode 5,91.0,-1.7648174e-07,112.71067,0.3848
GA,Mode 5,92.0,-1.789819e-07,112.71067,0.3806
GA,Mode 5,93.0,-1.8149383e-07,112.71067,0.3766
GA,Mode 5,94.0,-1.840176e-07,112.71067,0.3725
GA,Mode 5,95.0,-1.8655352e-07,112.71067,0.3686
GA,Mode 5,96.0,-1.8910174e-07,112.71067,0.3648
GA,Mode 5,97.0,-1.9166254e-07,112.71067,0.361
GA,Mode 5,98.0,-1.9423626e-07,112.71067,0.3573
GA,Mode 5,99.0,-1.9682308e-07,112.71067,0.3537
GA,Mode 5,100.0,-1.99423e-07,112.71067,0.3502
GA,Mode 5,101.0,-2.0203671e-07,112.71066,0.3467
GA,Mode 5,102.0,-2.0466432e-07,112.71066,0.3433
GA,Mode 5,103.0,-2.0730656e-07,112.71066,0.34
GA,Mode 5,104.0,-2.0996361e-07,112.71066,0.3367
GA,Mode 5,105.0,-2.1263584e-07,112.71066,0.3335
GA,Mode 5,106.0,-2.1532378e-07,112.71066,0.3304
GA,Mode 5,107.0,-2.1802799e-07,112.71066,0.3273
GA,Mode 5,108.0,-2.2074885e-07,112.71066,0.3243
GA,Mode 5,109.0,-2.2348685e-07,112.71066,0.3213
GA,Mode 5,110.0,-2.2624257e-07,112.71066,0.3184
GA,Mode 5,111.0,-2.290166e-07,112.71066,0.3155
GA,Mode 5,112.0,-2.3180932e-07,112.71065,0.3127
GA,Mode 5,113.0,-2.346215e-07,112.71065,0.3099
GA,Mode 5,114.0,-2.3745361e-07,112.71065,0.3072
GA,Mode 5,115.0,-2.4030648e-07,112.71065,0.3045
GA,Mode 5,116.0,-2.4318056e-07,112.71065,0.3019
GA,Mode 5,117.0,-2.4607657e-07,112.71065,0.2993
GA,Mode 5,118.0,-2.4899542e-07,112.71065,0.2968
GA,Mode 5,119.0,-2.5193795e-07,112.71065,0.2943
GA,Mode 5,120.0,-2.5490505e-07,112.71065,0.2918
GA,Mode 5,121.0,-2.5789746e-07,112.71065,0.2894
SLSQP,Mode 1,1.0,-0.0065173567,4.4675256,1.3881
SLSQP,Mode 1,2.0,-0.013515903,4.4703791,0.6945
SLSQP,Mode 1,3.0,-0.021228439,4.4730221,0.4633
SLSQP,Mode 1,4.0,-0.029333439,4.4752415,0.3476
SLSQP,Mode 1,5.0,-0.037673575,4.4770288,0.2782
SLSQP,Mode 1,6.0,-0.046165093,4.4784173,0.2319
SLSQP,Mode 1,7.0,-0.054764908,4.4794664,0.1988
SLSQP,Mode 1,8.0,-0.0634465,4.4802092,0.174
SLSQP,Mode 1,9.0,-0.072198135,4.4806879,0.1547
SLSQP,Mode 1,10.0,-0.08101628,4.4809315,0.1392
SLSQP,Mode 1,11.0,-0.089895096,4.4809576,0.1266
SLSQP,Mode 1,12.0,-0.09883368,4.4807863,0.116
SLSQP,Mode 1,13.0,-0.1078342,4.4804301,0.1071
SLSQP,Mode 1,14.0,-0.11690052,4.4798978,0.0994
SLSQP,Mode 1,15.0,-0.12603732,4.4791957,0.0928
SLSQP,Mode 1,16.0,-0.13524923,4.4783331,0.087
SLSQP,Mode 1,17.0,-0.14454161,4.477316,0.0818
SLSQP,Mode 1,18.0,-0.15392042,4.4761488,0.0773
SLSQP,Mode 1,19.0,-0.16339215,4.4748335,0.0732
SLSQP,Mode 1,20.0,-0.17296363,4.4733716,0.0695
SLSQP,Mode 1,21.0,-0.18264207,4.4717625,0.0662
SLSQP,Mode 1,22.0,-0.19243503,4.470005,0.0631
SLSQP,Mode 1,23.0,-0.20235044,4.468096,0.0604
SLSQP,Mode 1,24.0,-0.21239648,4.4660333,0.0578
SLSQP,Mode 1,25.0,-0.22258174,4.4638136,0.0555
SLSQP,Mode 1,26.0,-0.23290176,4.4614509,0.0533
SLSQP,Mode 1,27.0,-0.24339214,4.4589039,0.0513
SLSQP,Mode 1,28.0,-0.25405008,4.4561835,0.0494
SLSQP,Mode 1,29.0,-0.26488577,4.453284,0.0477
SLSQP,Mode 1,30.0,-0.27590983,4.4501975,0.0461
SLSQP,Mode 1,31.0,-0.28713335,4.4469179,0.0446
SLSQP,Mode 1,32.0,-0.29856819,4.4434371,0.0431
SLSQP,Mode 1,33.0,-0.31022717,4.4397433,0.0418
SLSQP,Mode 1,34.0,-0.32212341,4.4358304,0.0405
SLSQP,Mode 1,35.0,-0.33427139,4.4316846,0.0393
SLSQP,Mode 1,36.0,-0.34668643,4.4272927,0.0382
SLSQP,Mode 1,37.0,-0.35938442,4.4226455,0.0371
SLSQP,Mode 1,38.0,-0.3723831,4.417724,0.0361
SLSQP,Mode 1,39.0,-0.38570064,4.4125169,0.0352
SLSQP,Mode 1,40.0,-0.3993573,4.407003,0.0342
SLSQP,Mode 1,41.0,-0.41337443,4.4011639,0.0334
SLSQP,Mode 1,42.0,-0.42777486,4.3949809,0.0325
SLSQP,Mode 1,43.0,-0.44258358,4.3884297,0.0317
SLSQP,Mode 1,44.0,-0.45782739,4.3814858,0.0309
SLSQP,Mode 1,45.0,-0.47353541,4.3741215,0.0302
SLSQP,Mode 1,46.0,-0.48973865,4.3663111,0.0295
SLSQP,Mode 1,47.0,-0.50647208,4.3580161,0.0288
SLSQP,Mode 1,48.0,-0.52377284,4.3492027,0.0282
SLSQP,Mode 1,49.0,-0.54168188,4.3398302,0.0275
SLSQP,Mode 1,50.0,-0.56024429,4.3298528,0.0269
SLSQP,Mode 1,51.0,-0.57950823,4.3192298,0.0263
SLSQP,Mode 1,52.0,-0.59952911,4.3078988,0.0257
SLSQP,Mode 1,53.0,-0.62036615,4.2958054,0.0252
SLSQP,Mode 1,54.0,-0.64208709,4.282875,0.0246
SLSQP,Mode 1,55.0,-0.66476493,4.2690404,0.0241
SLSQP,Mode 1,56.0,-0.68848268,4.2542164,0.0236
SLSQP,Mode 1,57.0,-0.71333362,4.2383067,0.0231
SLSQP,Mode 1,58.0,-0.73942237,4.2212054,0.0226
SLSQP,Mode 1,59.0,-0.76686694,4.2027948,0.0221
SLSQP,Mode 1,60.0,-0.79580296,4.1829337,0.0217
SLSQP,Mode 1,61.0,-0.82638346,4.1614715,0.0212
SLSQP,Mode 1,62.0,-0.8587847,4.1382339,0.0207
SLSQP,Mode 1,63.0,-0.89321202,4.113013,0.0203
SLSQP,Mode 1,64.0,-0.9299038,4.0855728,0.0198
SLSQP,Mode 1,65.0,-0.9691372,4.0556495,0.0194
SLSQP,Mode 1,66.0,-1.0112434,4.0229201,0.0189
SLSQP,Mode 1,67.0,-1.0566145,3.9870177,0.0185
SLSQP,Mode 1,68.0,-1.1057235,3.9475051,0.018
SLSQP,Mode 1,69.0,-1.1591467,3.9038609,0.0176
SLSQP,Mode 1,70.0,-1.2175931,3.8554648,0.0171
SLSQP,Mode 1,71.0,-1.2819463,3.8015735,0.0166
SLSQP,Mode 1,72.0,-1.3533295,3.7412742,0.0161
SLSQP,Mode 1,73.0,-1.4331931,3.6734436,0.0156
SLSQP,Mode 1,74.0,-1.5234502,3.5966818,0.0151
SLSQP,Mode 1,75.0,-1.6266816,3.5092292,0.0145
SLSQP,Mode 1,76.0,-1.7464899,3.4088007,0.0139
SLSQP,Mode 1,77.0,-1.8880663,3.2924099,0.0133
SLSQP,Mode 1,78.0,-2.0592452,3.1560247,0.0126
SLSQP,Mode 1,79.0,-2.2725459,2.9940161,0.0118
SLSQP,Mode 1,80.0,-2.5495342,2.7981785,0.0109
SLSQP,Mode 1,81.0,-2.9315388,2.5557235,0.0098
SLSQP,Mode 1,82.0,-3.5116358,2.2445602,0.0085
SLSQP,Mode 1,83.0,-4.5663922,1.819328,0.0068
SLSQP,Mode 1,84.0,-7.7051071,1.1387381,0.0042
SLSQP,Mode 1,85.0,-0.038396777,0.0,0.0
SLSQP,Mode 1,86.0,-0.031437498,0.0,0.0
SLSQP,Mode 1,87.0,-0.027168477,0.0,0.0
SLSQP,Mode 1,88.0,-0.023927339,0.0,0.0
SLSQP,Mode 1,89.0,-0.021267756,0.0,0.0
SLSQP,Mode 1,90.0,-0.018992171,0.0,0.0
SLSQP,Mode 1,91.0,-0.016992863,0.0,0.0
SLSQP,Mode 1,92.0,-0.015203564,0.0,0.0
SLSQP,Mode 1,93.0,-0.013580116,0.0,0.0
SLSQP,Mode 1,94.0,-0.012091356,0.0,0.0
SLSQP,Mode 1,95.0,-0.01071432,0.0,0.0
SLSQP,Mode 1,96.0,-0.0094315018,0.0,0.0
SLSQP,Mode 1,97.0,-0.008229177,0.0,0.0
SLSQP,Mode 1,98.0,-0.0070963392,0.0,0.0
SLSQP,Mode 1,99.0,-0.0060239848,0.0,0.0
SLSQP,Mode 1,100.0,-0.0050046225,0.0,0.0
SLSQP,Mode 1,101.0,-0.0040319237,0.0,0.0
SLSQP,Mode 1,102.0,-0.0031004679,0.0,0.0
SLSQP,Mode 1,103.0,-0.0022055527,0.0,0.0
SLSQP,Mode 1,104.0,-0.0013430499,0.0,0.0
SLSQP,Mode 1,105.0,-0.00050929283,0.0,0.0
SLSQP,Mode 1,106.0,0.00029901205,0.0,0.0
SLSQP,Mode 1,107.0,0.001084857,0.0,0.0
SLSQP,Mode 1,108.0,0.0018509918,0.0,0.0
SLSQP,Mode 1,109.0,0.0025999734,0.0,0.0
SLSQP,Mode 1,110.0,0.0033342086,0.0,0.0
SLSQP,Mode 1,111.0,0.0040559921,0.0,0.0
SLSQP,Mode 1,112.0,0.004767541,0.0,0.0
SLSQP,Mode 1,113.0,0.0054710284,0.0,0.0
SLSQP,Mode 1,114.0,0.0061686149,0.0,0.0
SLSQP,Mode 1,115.0,0.0068624829,0.0,0.0
SLSQP,Mode 1,116.0,0.0075548716,0.0,0.0
SLSQP,Mode 1,117.0,0.0082481167,0.0,0.0
SLSQP,Mode 1,118.0,0.0089446958,0.0,0.0
SLSQP,Mode 1,119.0,0.0096472827,0.0,0.0
SLSQP,Mode 1,120.0,0.010358813,0.0,0.0
SLSQP,Mode 1,121.0,0.011082569,0.0,0.0
SLSQP,Mode 2,1.0,-0.0081509409,30.164744,9.3723
SLSQP,Mode 2,2.0,-0.0053287412,30.100065,4.6761
SLSQP,Mode 2,3.0,-0.0050998912,30.106633,3.1181
SLSQP,Mode 2,4.0,-0.0059841992,30.112695,2.339
SLSQP,Mode 2,5.0,-0.0071531999,30.117159,1.8715
SLSQP,Mode 2,6.0,-0.0084450252,30.121072,1.5598
SLSQP,Mode 2,7.0,-0.0098156033,30.124787,1.3371
SLSQP,Mode 2,8.0,-0.011247428,30.128408,1.1701
SLSQP,Mode 2,9.0,-0.01273174,30.131954,1.0402
SLSQP,Mode 2,10.0,-0.014263426,30.135415,0.9363
SLSQP,Mode 2,11.0,-0.01583915,30.138767,0.8513
SLSQP,Mode 2,12.0,-0.017456544,30.141986,0.7804
SLSQP,Mode 2,13.0,-0.019113851,30.145045,0.7205
SLSQP,Mode 2,14.0,-0.020809552,30.147898,0.6691
SLSQP,Mode 2,15.0,-0.022542952,30.150573,0.6245
SLSQP,Mode 2,16.0,-0.024313133,30.153023,0.5855
SLSQP,Mode 2,17.0,-0.026119557,30.155232,0.5511
SLSQP,Mode 2,18.0,-0.027961876,30.157183,0.5206
SLSQP,Mode 2,19.0,-0.029839955,30.158861,0.4932
SLSQP,Mode 2,20.0,-0.031753291,30.16022,0.4685
SLSQP,Mode 2,21.0,-0.033703112,30.161315,0.4462
SLSQP,Mode 2,22.0,-0.03568925,30.162098,0.426
SLSQP,Mode 2,23.0,-0.03771226,30.162557,0.4075
SLSQP,Mode 2,24.0,-0.039772785,30.162679,0.3905
SLSQP,Mode 2,25.0,-0.041871666,30.162453,0.3749
SLSQP,Mode 2,26.0,-0.044008915,30.161829,0.3604
SLSQP,Mode 2,27.0,-0.046187729,30.160871,0.3471
SLSQP,Mode 2,28.0,-0.048408368,30.159525,0.3347
SLSQP,Mode 2,29.0,-0.050672344,30.157775,0.3231
SLSQP,Mode 2,30.0,-0.052981325,30.155607,0.3123
SLSQP,Mode 2,31.0,-0.0553357,30.152969,0.3022
SLSQP,Mode 2,32.0,-0.057740566,30.149916,0.2927
SLSQP,Mode 2,33.0,-0.060196568,30.146387,0.2838
SLSQP,Mode 2,34.0,-0.062704524,30.142333,0.2755
SLSQP,Mode 2,35.0,-0.065270961,30.137796,0.2675
SLSQP,Mode 2,36.0,-0.067895581,30.132693,0.2601
SLSQP,Mode 2,37.0,-0.070585076,30.127042,0.253
SLSQP,Mode 2,38.0,-0.073340644,30.120775,0.2463
SLSQP,Mode 2,39.0,-0.076159705,30.11379,0.2399
SLSQP,Mode 2,40.0,-0.079055534,30.106151,0.2339
SLSQP,Mode 2,41.0,-0.082029304,30.097775,0.2281
SLSQP,Mode 2,42.0,-0.085085761,30.08861,0.2226
SLSQP,Mode 2,43.0,-0.08823005,30.078599,0.2173
SLSQP,Mode 2,44.0,-0.091467748,30.067675,0.2123
SLSQP,Mode 2,45.0,-0.094804888,30.055765,0.2075
SLSQP,Mode 2,46.0,-0.098247998,30.042785,0.2029
SLSQP,Mode 2,47.0,-0.10180413,30.028642,0.1985
SLSQP,Mode 2,48.0,-0.10548091,30.01323,0.1943
SLSQP,Mode 2,49.0,-0.10928653,29.996429,0.1902
SLSQP,Mode 2,50.0,-0.11322985,29.978107,0.1863
SLSQP,Mode 2,51.0,-0.11732037,29.958111,0.1825
SLSQP,Mode 2,52.0,-0.12156829,29.936267,0.1789
SLSQP,Mode 2,53.0,-0.12598449,29.912376,0.1754
SLSQP,Mode 2,54.0,-0.13058055,29.886212,0.172
SLSQP,Mode 2,55.0,-0.13536871,29.857519,0.1687
SLSQP,Mode 2,56.0,-0.14036179,29.826002,0.1655
SLSQP,Mode 2,57.0,-0.14557311,29.791327,0.1624
SLSQP,Mode 2,58.0,-0.15101634,29.753112,0.1594
SLSQP,Mode 2,59.0,-0.15670522,29.710927,0.1565
SLSQP,Mode 2,60.0,-0.1626533,29.664283,0.1536
SLSQP,Mode 2,61.0,-0.16887346,29.612631,0.1508
SLSQP,Mode 2,62.0,-0.17537742,29.555357,0.1481
SLSQP,Mode 2,63.0,-0.18217489,29.491779,0.1454
SLSQP,Mode 2,64.0,-0.18927281,29.42115,0.1428
SLSQP,Mode 2,65.0,-0.19667454,29.34266,0.1403
SLSQP,Mode 2,66.0,-0.20437888,29.255438,0.1377
SLSQP,Mode 2,67.0,-0.21237903,29.158572,0.1352
SLSQP,Mode 2,68.0,-0.22066168,29.051112,0.1327
SLSQP,Mode 2,69.0,-0.22920622,28.932103,0.1303
SLSQP,Mode 2,70.0,-0.23798421,28.800595,0.1278
SLSQP,Mode 2,71.0,-0.24695909,28.655668,0.1254
SLSQP,Mode 2,72.0,-0.25608629,28.496454,0.123
SLSQP,Mode 2,73.0,-0.26531349,28.32215,0.1205
SLSQP,Mode 2,74.0,-0.2745811,28.132023,0.1181
SLSQP,Mode 2,75.0,-0.28378565,27.926345,0.1157
SLSQP,Mode 2,76.0,-0.29292362,27.702863,0.1133
SLSQP,Mode 2,77.0,-0.30188206,27.461824,0.1108
SLSQP,Mode 2,78.0,-0.31057297,27.202765,0.1084
SLSQP,Mode 2,79.0,-0.31889893,26.925261,0.1059
SLSQP,Mode 2,80.0,-0.32675062,26.628931,0.1034
SLSQP,Mode 2,81.0,-0.33400351,26.313433,0.1009
SLSQP,Mode 2,82.0,-0.34051335,25.978479,0.0984
SLSQP,Mode 2,83.0,-0.34611152,25.623872,0.0959
SLSQP,Mode 2,84.0,-0.35059833,25.249548,0.0934
SLSQP,Mode 2,85.0,-0.35373474,24.855648,0.0909
SLSQP,Mode 2,86.0,-0.35523376,24.442632,0.0883
SLSQP,Mode 2,87.0,-0.35475258,24.011417,0.0858
SLSQP,Mode 2,88.0,-0.35188702,23.563583,0.0832
SLSQP,Mode 2,89.0,-0.34617262,23.101592,0.0806
SLSQP,Mode 2,90.0,-0.33709837,22.629012,0.0781
SLSQP,Mode 2,91.0,-0.32413967,22.150684,0.0756
SLSQP,Mode 2,92.0,-0.30681712,21.672682,0.0732
SLSQP,Mode 2,93.0,-0.28477726,21.201971,0.0708
SLSQP,Mode 2,94.0,-0.25787755,20.745682,0.0686
SLSQP,Mode 2,95.0,-0.22624403,20.31012,0.0664
SLSQP,Mode 2,96.0,-0.19026961,19.899817,0.0644
SLSQP,Mode 2,97.0,-0.15049166,19.51564,0.0625
SLSQP,Mode 2,98.0,-0.10771933,19.160403,0.0607
SLSQP,Mode 2,99.0,-0.062566548,18.830548,0.0591
SLSQP,Mode 2,100.0,-0.015629538,18.523014,0.0576
SLSQP,Mode 2,101.0,0.032612131,18.234216,0.0561
SLSQP,Mode 2,102.0,0.081800393,17.960508,0.0547
SLSQP,Mode 2,103.0,0.13168705,17.698444,0.0534
SLSQP,Mode 2,104.0,0.18211459,17.444928,0.0521
SLSQP,Mode 2,105.0,0.23299773,17.197252,0.0509
SLSQP,Mode 2,106.0,0.28430636,16.953085,0.0497
SLSQP,Mode 2,107.0,0.3360545,16.710433,0.0485
SLSQP,Mode 2,108.0,0.38828957,16.467604,0.0474
SLSQP,Mode 2,109.0,0.44108757,16.223139,0.0462
SLSQP,Mode 2,110.0,0.49454694,15.97578,0.0451
SLSQP,Mode 2,111.0,0.54878903,15.724408,0.044
SLSQP,Mode 2,112.0,0.60395703,15.468019,0.0429
SLSQP,Mode 2,113.0,0.66021514,15.205691,0.0418
SLSQP,Mode 2,114.0,0.71775252,14.93655,0.0407
SLSQP,Mode 2,115.0,0.77678611,14.659745,0.0396
SLSQP,Mode 2,116.0,0.83756442,14.374428,0.0385
SLSQP,Mode 2,117.0,0.90037712,14.079718,0.0374
SLSQP,Mode 2,118.0,0.96556021,13.774686,0.0363
SLSQP,Mode 2,119.0,1.0335106,13.458323,0.0351
SLSQP,Mode 2,120.0,1.104701,13.129514,0.034
SLSQP,Mode 2,121.0,1.1796997,12.786994,0.0328
SLSQP,Mode 3,1.0,-0.0012604827,45.840269,14.2427
SLSQP,Mode 3,2.0,-0.0014470751,45.828772,7.1196
SLSQP,Mode 3,3.0,-0.0020884109,45.82618,4.7461
SLSQP,Mode 3,4.0,-0.0027107844,45.816795,3.5589
SLSQP,Mode 3,5.0,-0.0033369173,45.804921,2.8463
SLSQP,Mode 3,6.0,-0.0039779651,45.790618,2.3712
SLSQP,Mode 3,7.0,-0.0046371817,45.77372,2.0317
SLSQP,Mode 3,8.0,-0.0053133474,45.754116,1.777
SLSQP,Mode 3,9.0,-0.0060053246,45.731745,1.5788
SLSQP,Mode 3,10.0,-0.0067126657,45.706564,1.4201
SLSQP,Mode 3,11.0,-0.0074353024,45.67853,1.2902
SLSQP,Mode 3,12.0,-0.0081732753,45.647598,1.1819
SLSQP,Mode 3,13.0,-0.0089265951,45.613721,1.0902
SLSQP,Mode 3,14.0,-0.0096951055,45.576848,1.0115
SLSQP,Mode 3,15.0,-0.010478754,45.536943,0.9432
SLSQP,Mode 3,16.0,-0.011277166,45.493952,0.8834
SLSQP,Mode 3,17.0,-0.012089927,45.447828,0.8306
SLSQP,Mode 3,18.0,-0.012916511,45.398524,0.7836
SLSQP,Mode 3,19.0,-0.013756298,45.345994,0.7415
