Index,Mach,YoungsModulus3,Density1,Density3
0_M0.1,0.150,62000000000.000,850.000,2645.000
1_M0.1,0.150,71070866141.732,904.000,2705.484
2_M0.1,0.150,66535433070.866,958.000,2765.968
3_M0.1,0.150,75606299212.598,868.000,2826.452
4_M0.1,0.150,64267716535.433,922.000,2886.935
5_M0.1,0.150,73338582677.165,976.000,2657.097
6_M0.1,0.150,68803149606.299,886.000,2717.581
7_M0.1,0.150,77874015748.031,940.000,2778.065
8_M0.1,0.150,63133858267.717,994.000,2838.548
9_M0.1,0.150,72204724409.449,856.000,2899.032
10_M0.1,0.150,67669291338.583,910.000,2669.194
11_M0.1,0.150,76740157480.315,964.000,2729.677
12_M0.1,0.150,65401574803.150,874.000,2790.161
13_M0.1,0.150,74472440944.882,928.000,2850.645
14_M0.1,0.150,69937007874.016,982.000,2911.129
15_M0.1,0.150,79007874015.748,892.000,2681.290
16_M0.1,0.150,62566929133.858,946.000,2741.774
17_M0.1,0.150,71637795275.591,1000.000,2802.258
18_M0.1,0.150,67102362204.724,862.000,2862.742
19_M0.1,0.150,76173228346.457,916.000,2923.226
20_M0.1,0.150,64834645669.291,970.000,2693.387
21_M0.1,0.150,73905511811.024,880.000,2753.871
22_M0.1,0.150,69370078740.157,934.000,2814.355
23_M0.1,0.150,78440944881.890,988.000,2874.839
24_M0.1,0.150,63700787401.575,898.000,2935.323
25_M0.1,0.150,72771653543.307,952.000,2647.419
26_M0.1,0.150,68236220472.441,1006.000,2707.903
27_M0.1,0.150,77307086614.173,852.000,2768.387
28_M0.1,0.150,65968503937.008,906.000,2828.871
29_M0.1,0.150,75039370078.740,960.000,2889.355
30_M0.1,0.150,70503937007.874,870.000,2659.516
31_M0.1,0.150,79574803149.606,924.000,2720.000
32_M0.1,0.150,62283464566.929,978.000,2780.484
33_M0.1,0.150,71354330708.661,888.000,2840.968
34_M0.1,0.150,66818897637.795,942.000,2901.452
35_M0.1,0.150,75889763779.528,996.000,2671.613
36_M0.1,0.150,64551181102.362,858.000,2732.097
37_M0.1,0.150,73622047244.094,912.000,2792.581
38_M0.1,0.150,69086614173.228,966.000,2853.065
39_M0.1,0.150,78157480314.961,876.000,2913.548
40_M0.1,0.150,63417322834.646,930.000,2683.710
41_M0.1,0.150,72488188976.378,984.000,2744.194
42_M0.1,0.150,67952755905.512,894.000,2804.677
43_M0.1,0.150,77023622047.244,948.000,2865.161
44_M0.1,0.150,65685039370.079,1002.000,2925.645
45_M0.1,0.150,74755905511.811,864.000,2695.806
46_M0.1,0.150,70220472440.945,918.000,2756.290
47_M0.1,0.150,79291338582.677,972.000,2816.774
48_M0.1,0.150,62850393700.787,882.000,2877.258
49_M0.1,0.150,71921259842.520,936.000,2937.742
50_M0.1,0.150,67385826771.654,990.000,2649.839
51_M0.1,0.150,76456692913.386,900.000,2710.323
52_M0.1,0.150,65118110236.220,954.000,2770.806
53_M0.1,0.150,74188976377.953,1008.000,2831.290
54_M0.1,0.150,69653543307.087,854.000,2891.774
55_M0.1,0.150,78724409448.819,908.000,2661.935
56_M0.1,0.150,63984251968.504,962.000,2722.419
57_M0.1,0.150,73055118110.236,872.000,2782.903
58_M0.1,0.150,68519685039.370,926.000,2843.387
59_M0.1,0.150,77590551181.102,980.000,2903.871
60_M0.1,0.150,66251968503.937,890.000,2674.032
61_M0.1,0.150,75322834645.669,944.000,2734.516
62_M0.1,0.150,70787401574.803,998.000,2795.000
63_M0.1,0.150,79858267716.535,860.000,2855.484
64_M0.1,0.150,62141732283.465,914.000,2915.968
65_M0.1,0.150,71212598425.197,968.000,2686.129
66_M0.1,0.150,66677165354.331,878.000,2746.613
67_M0.1,0.150,75748031496.063,932.000,2807.097
68_M0.1,0.150,64409448818.898,986.000,2867.581
69_M0.1,0.150,73480314960.630,896.000,2928.065
70_M0.1,0.150,68944881889.764,950.000,2698.226
71_M0.1,0.150,78015748031.496,1004.000,2758.710
72_M0.1,0.150,63275590551.181,866.000,2819.194
73_M0.1,0.150,72346456692.913,920.000,2879.677
74_M0.1,0.150,67811023622.047,974.000,2940.161
75_M0.1,0.150,76881889763.780,884.000,2652.258
76_M0.1,0.150,65543307086.614,938.000,2712.742
77_M0.1,0.150,74614173228.346,992.000,2773.226
78_M0.1,0.150,70078740157.480,902.000,2833.710
79_M0.1,0.150,79149606299.213,956.000,2894.194
80_M0.1,0.150,62708661417.323,1010.000,2664.355
81_M0.1,0.150,71779527559.055,850.667,2724.839
82_M0.1,0.150,67244094488.189,904.667,2785.323
83_M0.1,0.150,76314960629.921,958.667,2845.806
84_M0.1,0.150,64976377952.756,868.667,2906.290
85_M0.1,0.150,74047244094.488,922.667,2676.452
86_M0.1,0.150,69511811023.622,976.667,2736.935
87_M0.1,0.150,78582677165.354,886.667,2797.419
88_M0.1,0.150,63842519685.039,940.667,2857.903
89_M0.1,0.150,72913385826.772,994.667,2918.387
90_M0.1,0.150,68377952755.906,856.667,2688.548
91_M0.1,0.150,77448818897.638,910.667,2749.032
92_M0.1,0.150,66110236220.472,964.667,2809.516
93_M0.1,0.150,75181102362.205,874.667,2870.000
94_M0.1,0.150,70645669291.339,928.667,2930.484
95_M0.1,0.150,79716535433.071,982.667,2700.645
96_M0.1,0.150,62425196850.394,892.667,2761.129
97_M0.1,0.150,71496062992.126,946.667,2821.613
98_M0.1,0.150,66960629921.260,1000.667,2882.097
99_M0.1,0.150,76031496062.992,862.667,2942.581
100_M0.1,0.150,64692913385.827,916.667,2654.677
101_M0.1,0.150,73763779527.559,970.667,2715.161
102_M0.1,0.150,69228346456.693,880.667,2775.645
103_M0.1,0.150,78299212598.425,934.667,2836.129
104_M0.1,0.150,63559055118.110,988.667,2896.613
105_M0.1,0.150,72629921259.843,898.667,2666.774
106_M0.1,0.150,68094488188.976,952.667,2727.258
107_M0.1,0.150,77165354330.709,1006.667,2787.742
108_M0.1,0.150,65826771653.543,852.667,2848.226
109_M0.1,0.150,74897637795.276,906.667,2908.710
110_M0.1,0.150,70362204724.409,960.667,2678.871
111_M0.1,0.150,79433070866.142,870.667,2739.355
112_M0.1,0.150,62992125984.252,924.667,2799.839
113_M0.1,0.150,72062992125.984,978.667,2860.323
114_M0.1,0.150,67527559055.118,888.667,2920.806
115_M0.1,0.150,76598425196.850,942.667,2690.968
116_M0.1,0.150,65259842519.685,996.667,2751.452
117_M0.1,0.150,74330708661.417,858.667,2811.935
118_M0.1,0.150,69795275590.551,912.667,2872.419
119_M0.1,0.150,78866141732.283,966.667,2932.903
120_M0.1,0.150,64125984251.969,876.667,2703.065
121_M0.1,0.150,73196850393.701,930.667,2763.548
122_M0.1,0.150,68661417322.835,984.667,2824.032
123_M0.1,0.150,77732283464.567,894.667,2884.516
124_M0.1,0.150,66393700787.402,948.667,2945.000
125_M0.1,0.150,75464566929.134,1002.667,2645.484
126_M0.1,0.150,70929133858.268,864.667,2705.968
127_M0.1,0.150,80000000000.000,918.667,2766.452
128_M0.1,0.150,62070866141.732,972.667,2826.935
129_M0.1,0.150,71141732283.465,882.667,2887.419
130_M0.1,0.150,66606299212.598,936.667,2657.581
131_M0.1,0.150,75677165354.331,990.667,2718.065
132_M0.1,0.150,64338582677.165,900.667,2778.548
133_M0.1,0.150,73409448818.898,954.667,2839.032
134_M0.1,0.150,68874015748.031,1008.667,2899.516
135_M0.1,0.150,77944881889.764,854.667,2669.677
136_M0.1,0.150,63204724409.449,908.667,2730.161
137_M0.1,0.150,72275590551.181,962.667,2790.645
138_M0.1,0.150,67740157480.315,872.667,2851.129
139_M0.1,0.150,76811023622.047,926.667,2911.613
140_M0.1,0.150,65472440944.882,980.667,2681.774
141_M0.1,0.150,74543307086.614,890.667,2742.258
142_M0.1,0.150,70007874015.748,944.667,2802.742
143_M0.1,0.150,79078740157.480,998.667,2863.226
144_M0.1,0.150,62637795275.591,860.667,2923.710
145_M0.1,0.150,71708661417.323,914.667,2693.871
146_M0.1,0.150,67173228346.457,968.667,2754.355
147_M0.1,0.150,76244094488.189,878.667,2814.839
148_M0.1,0.150,64905511811.024,932.667,2875.323
149_M0.1,0.150,73976377952.756,986.667,2935.806
