Mach,Poisson1,Poisson2,Poisson3,Poisson4,Poisson5,YoungsModulus1,YoungsModulus2,YoungsModulus3,YoungsModulus4,YoungsModulus5,Density1,Density2,Density3,Density4,Density5,Flutter Speed,Mass,Flutter Frequency
0.15,0.382,0.427,0.359,0.314,0.428,1234917733.09,441976316.864,78297617307.411,834090.909,1132857142.857,912.333,0.01,2889.257,0.002,943.126,69.91479460481226,0.3613588,36.04758377556413
0.15,0.432,0.371,0.301,0.328,0.437,1281261425.96,456727235.606,79247478438.825,860227.273,1153571428.571,917.5,0.011,2896.654,0.002,946.572,72.07943943720483,0.3626305,36.609675463662455
0.15,0.37,0.404,0.313,0.342,0.446,1327605118.83,471478154.349,62199970764.508,886363.636,1174285714.286,922.667,0.012,2904.05,0.002,950.018,63.77848973033944,0.3639021,32.77895301638467
0.15,0.42,0.438,0.325,0.258,0.356,1373948811.7,486229073.091,63149831895.922,912500.0,1195000000.0,927.833,0.013,2911.446,0.002,953.465,63.81544850368736,0.3651738,32.89296046952485
0.15,0.395,0.382,0.338,0.273,0.365,821389396.709,500979991.833,64099693027.335,938636.364,1215714285.714,933.0,0.014,2918.842,0.002,956.911,64.44039151011889,0.3664454,32.47019346182257
0.15,0.445,0.416,0.35,0.287,0.374,867733089.58,515730910.576,65049554158.749,964772.727,1236428571.429,938.167,0.016,2926.239,0.002,960.357,64.50475204402537,0.3677171,32.58909998656836
0.15,0.354,0.449,0.304,0.301,0.383,914076782.45,530481829.318,65999415290.162,990909.091,1257142857.143,943.333,0.017,2933.635,0.002,963.804,66.17188093394867,0.3689887,33.07032814783111
0.15,0.404,0.35,0.316,0.316,0.392,960420475.32,545232748.06,66949276421.576,1017045.455,1277857142.857,948.5,0.018,2941.031,0.002,967.25,66.25896398920815,0.3702603,33.18886173063191
0.15,0.379,0.384,0.328,0.33,0.401,1006764168.19,559983666.803,67899137552.989,1043181.818,1298571428.571,953.667,0.019,2645.361,0.002,970.697,66.2907646041825,0.349033,33.98192862239989
0.15,0.429,0.417,0.34,0.344,0.411,1053107861.06,574734585.545,68848998684.403,1069318.182,1319285714.286,958.833,0.02,2652.757,0.002,974.143,66.35747051663692,0.3503047,34.08087204561696
0.15,0.366,0.362,0.352,0.261,0.42,1099451553.931,589485504.287,69798859815.816,1095454.545,1340000000.0,964.0,0.021,2660.153,0.002,977.589,66.45677442073976,0.3515763,34.18922365590579
0.15,0.417,0.395,0.306,0.275,0.429,1145795246.801,354338505.512,70748720947.23,1121590.909,1360714285.714,969.167,0.022,2667.55,0.002,981.036,67.91495619313262,0.3528479,34.57406067257881
0.15,0.391,0.428,0.318,0.289,0.438,1192138939.671,369089424.255,71698582078.643,1147727.273,1381428571.429,974.333,0.023,2674.946,0.001,984.482,67.96236467481489,0.3541196,34.66309429485612
0.15,0.442,0.373,0.33,0.303,0.447,1238482632.541,383840342.997,72648443210.057,1173863.636,802142857.143,979.5,0.024,2682.342,0.001,987.929,68.02713931790294,0.3553912,34.74866131416638
0.15,0.36,0.406,0.342,0.318,0.357,1284826325.411,398591261.739,73598304341.471,1200000.0,822857142.857,984.667,0.025,2689.738,0.001,991.375,68.07115307948519,0.3566629,34.83862224966826
0.15,0.41,0.439,0.354,0.332,0.366,1331170018.282,413342180.482,74548165472.884,1226136.364,843571428.571,989.833,0.026,2697.135,0.001,994.821,68.11095830317184,0.3579345,34.92342628322727
0.15,0.385,0.354,0.309,0.346,0.375,1377513711.152,428093099.224,75498026604.298,1252272.727,864285714.286,995.0,0.027,2704.531,0.001,998.268,69.72401537163935,0.3592062,35.39983881641359
0.15,0.435,0.388,0.321,0.263,0.384,824954296.161,442844017.967,76447887735.711,1278409.091,885000000.0,1000.167,0.029,2711.927,0.001,1001.714,70.43213075361545,0.3604778,34.96203531203287
0.15,0.373,0.421,0.333,0.277,0.393,871297989.031,457594936.709,77397748867.125,704545.455,905714285.714,1005.333,0.03,2719.324,0.001,1005.16,70.48791311498178,0.3617494,35.041143325286896
0.15,0.423,0.365,0.345,0.291,0.402,917641681.901,472345855.451,78347609998.538,730681.818,926428571.429,850.5,0.031,2726.72,0.001,1008.607,70.88159598798386,0.3416586,37.07706807417859
0.15,0.398,0.399,0.357,0.306,0.411,963985374.771,487096774.194,79297471129.952,756818.182,947142857.143,855.667,0.032,2734.116,0.001,850.147,70.88209459254738,0.3413927,37.15277894668191
0.15,0.448,0.432,0.311,0.32,0.42,1010329067.642,501847692.936,62249963455.635,782954.545,967857142.857,860.833,0.033,2741.512,0.001,853.593,64.34399414587017,0.3426643,33.60353650991302
0.15,0.352,0.376,0.323,0.334,0.43,1056672760.512,516598611.678,63199824587.049,809090.909,988571428.571,866.0,0.034,2748.909,0.001,857.039,64.44397006540191,0.343936,33.730248391507246
0.15,0.402,0.41,0.335,0.348,0.439,1103016453.382,531349530.421,64149685718.462,835227.273,1009285714.286,871.167,0.035,2756.305,0.001,860.486,64.4940845749658,0.3452076,33.84315183890434
0.15,0.377,0.443,0.347,0.251,0.448,1149360146.252,546100449.163,65099546849.876,861363.636,1030000000.0,876.333,0.036,2763.701,0.001,863.932,64.54583759624909,0.3464792,33.95660516719678
0.15,0.427,0.358,0.359,0.265,0.357,1195703839.122,560851367.905,66049407981.289,887500.0,1050714285.714,881.5,0.037,2771.097,0.001,867.379,64.6279309477632,0.3477509,34.07955450770683
0.15,0.365,0.391,0.302,0.279,0.367,1242047531.993,575602286.648,66999269112.703,913636.364,1071428571.429,886.667,0.038,2778.494,0.001,870.825,66.63943655222526,0.3490225,34.623712041829606
0.15,0.415,0.425,0.314,0.294,0.376,1288391224.863,590353205.39,67949130244.116,939772.727,1092142857.143,891.833,0.039,2785.89,0.001,874.271,66.65723815056492,0.3502942,34.71956244165956
0.15,0.39,0.369,0.326,0.308,0.385,1334734917.733,355206206.615,68898991375.53,965909.091,1112857142.857,897.0,0.041,2793.286,0.001,877.718,66.57555096876557,0.3515658,34.72600763608905
0.15,0.44,0.402,0.338,0.322,0.394,1381078610.603,369957125.357,69848852506.943,992045.455,1133571428.571,902.167,0.042,2800.683,0.001,881.164,66.58861499386141,0.3528375,34.82217234018754
0.15,0.359,0.436,0.35,0.337,0.403,828519195.612,384708044.1,70798713638.357,1018181.818,1154285714.286,907.333,0.043,2808.079,0.001,884.61,67.20995385700706,0.3541091,34.37857349591301
0.15,0.409,0.38,0.304,0.253,0.412,874862888.483,399458962.842,71748574769.771,1044318.182,1175000000.0,912.5,0.044,2815.475,0.001,888.057,68.89792216433665,0.3553807,34.882346559220565
0.15,0.384,0.413,0.316,0.267,0.421,921206581.353,414209881.584,72698435901.184,1070454.545,1195714285.714,917.667,0.045,2822.871,0.001,891.503,68.92627238117494,0.3566524,34.97223156773054
0.15,0.434,0.447,0.328,0.281,0.43,967550274.223,428960800.327,73648297032.598,1096590.909,1216428571.429,922.833,0.046,2830.268,0.001,894.95,68.94831555601934,0.357924,35.06092198242792
0.15,0.371,0.352,0.34,0.296,0.44,1013893967.093,443711719.069,74598158164.011,1122727.273,1237142857.143,928.0,0.047,2837.664,0.002,898.396,69.00325480942564,0.3591957,35.15835427145732
0.15,0.421,0.385,0.352,0.31,0.449,1060237659.963,458462637.811,75548019295.425,1148863.636,1257857142.857,933.167,0.048,2845.06,0.002,901.842,69.01236794078768,0.3604673,35.24521196003822
0.15,0.396,0.418,0.307,0.324,0.358,1106581352.834,473213556.554,76497880426.838,1175000.0,1278571428.571,938.333,0.049,2852.456,0.002,905.289,70.68600474672364,0.361739,35.7218735951082
0.15,0.446,0.363,0.319,0.339,0.367,1152925045.704,487964475.296,77447741558.252,1201136.364,1299285714.286,943.5,0.01,2859.853,0.002,908.735,70.70426176160515,0.3630105,35.803871981297924
0.15,0.355,0.396,0.331,0.255,0.377,1199268738.574,502715394.038,78397602689.665,1227272.727,1320000000.0,948.667,0.011,2867.249,0.002,912.181,70.69745514980276,0.3642822,35.87964931551297
0.15,0.406,0.43,0.343,0.269,0.386,1245612431.444,517466312.781,79347463821.079,1253409.091,1340714285.714,953.833,0.012,2874.645,0.002,915.628,70.67707645950526,0.3655538,35.95420596355497
0.15,0.381,0.374,0.355,0.283,0.395,1291956124.314,532217231.523,62299956146.762,1279545.455,1361428571.429,959.0,0.013,2882.041,0.002,919.074,62.52759754724962,0.3668255,32.22643986021312
0.15,0.431,0.407,0.309,0.298,0.404,1338299817.185,546968150.265,63249817278.176,705681.818,1382142857.143,964.167,0.014,2889.438,0.002,922.521,64.1954938740285,0.3680971,32.67880947850473
0.15,0.368,0.441,0.321,0.312,0.413,1384643510.055,561719069.008,64199678409.589,731818.182,802857142.857,969.333,0.016,2896.834,0.002,925.967,64.24475508223324,0.3693688,32.786388078917504
0.15,0.418,0.355,0.333,0.326,0.422,832084095.064,576469987.75,65149539541.003,757954.545,823571428.571,974.5,0.017,2904.23,0.002,929.413,64.95793359300146,0.3706404,32.375741626303736
0.15,0.393,0.389,0.345,0.341,0.431,878427787.934,591220906.492,66099400672.416,784090.909,844285714.286,979.667,0.018,2911.627,0.002,932.86,65.02482325089773,0.3719121,32.489622576497425
0.15,0.443,0.422,0.357,0.257,0.44,924771480.804,356073907.717,67049261803.83,810227.273,865000000.0,984.833,0.019,2919.023,0.002,936.306,64.96177164756263,0.3731837,32.50478077895779
0.15,0.362,0.366,0.312,0.271,0.449,971115173.675,370824826.46,67999122935.243,836363.636,885714285.714,990.0,0.02,2926.419,0.002,939.753,66.58617655337497,0.3744553,32.97919871145225
0.15,0.412,0.4,0.324,0.285,0.35,1017458866.545,385575745.202,68948984066.657,862500.0,906428571.429,995.167,0.021,2933.815,0.002,943.199,66.62911932374641,0.375727,33.08114170582626
0.15,0.387,0.433,0.336,0.3,0.359,1063802559.415,400326663.944,69898845198.07,888636.364,927142857.143,1000.333,0.022,2941.212,0.002,946.645,66.67016056574516,0.3769986,33.18362528748128
0.15,0.437,0.378,0.348,0.314,0.368,1110146252.285,415077582.687,70848706329.484,914772.727,947857142.857,1005.5,0.023,2645.541,0.002,950.092,66.9764207864781,0.3557713,33.93587535547057
0.15,0.374,0.411,0.36,0.328,0.377,1156489945.155,429828501.429,71798567460.898,940909.091,968571428.571,850.667,0.024,2652.937,0.002,953.538,67.29379828687664,0.3356805,35.94732550298336
0.15,0.424,0.444,0.3,0.343,0.387,1202833638.026,444579420.171,72748428592.311,967045.455,989285714.286,855.833,0.025,2660.334,0.002,956.984,69.39674825297524,0.3369521,36.53463877027794
0.15,0.399,0.359,0.312,0.259,0.396,1249177330.896,459330338.914,73698289723.725,993181.818,1010000000.0,861.0,0.026,2667.73,0.002,960.431,69.43560067936616,0.3382237,36.62352628836227
0.15,0.449,0.392,0.324,0.273,0.405,1295521023.766,474081257.656,74648150855.138,1019318.182,1030714285.714,866.167,0.028,2675.126,0.002,963.877,69.43274766751213,0.3394954,36.70207378315574
0.15,0.35,0.426,0.336,0.287,0.414,1341864716.636,488832176.399,75598011986.552,1045454.545,1051428571.429,871.333,0.029,2682.523,0.002,967.324,69.43513672686174,0.340767,36.78216864723925
0.15,0.4,0.37,0.348,0.302,0.423,1388208409.506,503583095.141,76547873117.965,1071590.909,1072142857.143,876.5,0.03,2689.919,0.001,970.77,69.44948265584381,0.3420387,36.86565228048322
0.15,0.375,0.404,0.302,0.316,0.432,835648994.516,518334013.883,77497734249.379,1097727.273,1092857142.857,881.667,0.031,2697.315,0.001,974.216,71.69831053829292,0.3433103,36.8323393621686
0.15,0.426,0.437,0.315,0.33,0.441,881992687.386,533084932.626,78447595380.792,1123863.636,1113571428.571,886.833,0.032,2704.711,0.001,977.663,71.67129903573546,0.3445819,36.897052148219565
0.15,0.363,0.381,0.327,0.345,0.351,928336380.256,547835851.368,79397456512.206,1150000.0,1134285714.286,892.0,0.033,2712.108,0.001,981.109,71.70348388349748,0.3458536,36.97563465777354
0.15,0.413,0.415,0.339,0.261,0.36,974680073.126,562586770.11,62349948837.889,1176136.364,1155000000.0,897.167,0.034,2719.504,0.001,984.555,63.51578872834599,0.3471252,33.08008388764927
0.15,0.388,0.448,0.351,0.275,0.369,1021023765.996,577337688.853,63299809969.303,1202272.727,1175714285.714,902.333,0.035,2726.9,0.001,988.002,63.591973893415805,0.3483969,33.200284103911024
0.15,0.438,0.353,0.305,0.289,0.378,1067367458.867,592088607.595,64249671100.716,1228409.091,1196428571.429,907.5,0.036,2734.296,0.001,991.448,65.27439621628652,0.3496685,33.69544503662326
0.15,0.357,0.386,0.317,0.304,0.387,1113711151.737,356941608.82,65199532232.13,1254545.455,1217142857.143,912.667,0.037,2741.693,0.001,994.895,65.19981931081098,0.3509402,33.70215424798664
0.15,0.407,0.42,0.329,0.318,0.396,1160054844.607,371692527.562,66149393363.543,1280681.818,1237857142.857,917.833,0.038,2749.089,0.001,998.341,65.24995268771436,0.3522118,33.80855275769332
0.15,0.382,0.364,0.341,0.332,0.406,1206398537.477,386443446.305,67099254494.957,706818.182,1258571428.571,923.0,0.04,2756.485,0.001,1001.787,65.3214499997845,0.3534834,33.92195452483926
0.15,0.432,0.397,0.353,0.347,0.415,1252742230.347,401194365.047,68049115626.37,732954.545,1279285714.286,928.167,0.041,2763.882,0.001,1005.234,65.35897107464733,0.3547551,34.02721315114646
0.15,0.369,0.431,0.307,0.263,0.424,1299085923.218,415945283.789,68998976757.784,759090.909,1300000000.0,933.333,0.042,2771.278,0.001,1008.68,67.04532275155859,0.3560267,34.49934363935298
0.15,0.419,0.375,0.319,0.277,0.433,1345429616.088,430696202.532,69948837889.197,785227.273,1320714285.714,938.5,0.043,2778.674,0.001,850.22,67.08936286679375,0.3557608,34.59769382972211
0.15,0.394,0.409,0.331,0.292,0.442,1391773308.958,445447121.274,70898699020.611,811363.636,1341428571.429,943.667,0.044,2786.07,0.001,853.666,67.10708900404477,0.3570325,34.69187981185779
0.15,0.444,0.442,0.343,0.306,0.352,839213893.967,460198040.016,71848560152.025,837500.0,1362142857.143,948.833,0.045,2793.467,0.001,857.113,67.76788041739486,0.3583041,34.256250304643615
0.15,0.354,0.357,0.355,0.32,0.361,885557586.837,474948958.759,72798421283.438,863636.364,1382857142.857,954.0,0.046,2800.863,0.001,860.559,67.8520982553116,0.3595757,34.36155551309369
0.15,0.404,0.39,0.31,0.334,0.37,931901279.707,489699877.501,73748282414.852,889772.727,803571428.571,959.167,0.047,2808.259,0.001,864.005,69.44885001787543,0.3608474,34.83543540203001
0.15,0.379,0.423,0.322,0.349,0.379,978244972.578,504450796.243,74698143546.265,915909.091,824285714.286,964.333,0.048,2815.655,0.001,867.452,69.47415180256249,0.362119,34.92032904371305
0.15,0.429,0.368,0.334,0.251,0.388,1024588665.448,519201714.986,75648004677.679,942045.455,845000000.0,969.5,0.049,2823.052,0.001,870.898,69.51890647485638,0.3633907,35.01206819774909
0.15,0.366,0.401,0.346,0.265,0.397,1070932358.318,533952633.728,76597865809.092,968181.818,865714285.714,974.667,0.01,2830.448,0.001,874.345,69.53982820767992,0.3646623,35.09511438566382
0.15,0.416,0.434,0.358,0.28,0.406,1117276051.188,548703552.47,77547726940.506,994318.182,886428571.429,979.833,0.011,2837.844,0.001,877.791,69.55258693348212,0.3659339,35.17677063690307
