Index,Flutter Speed,Mass,Flutter Frequency
0_M0.150,63.59834117864108,0.3347787,33.867400921814586
1_M0.150,67.66919409879019,0.3464787,35.15324169853331
2_M0.150,65.3886205423427,0.3581787,33.38843196006979
3_M0.150,69.95164141515266,0.3506525,36.26956319120812
4_M0.150,64.49703532844089,0.3623525,32.99439526976918
5_M0.150,68.56649300388534,0.3524996,34.90959845254293
6_M0.150,66.70226665189065,0.3449734,34.83360463417469
7_M0.150,70.58894983955354,0.3566734,35.99648626281179
8_M0.150,63.65289203672643,0.3683735,32.08989459537989
9_M0.150,68.57926095685626,0.3544385,35.485774873766424
10_M0.150,66.07145117968582,0.3445857,34.411958989032954
11_M0.150,70.04786161577238,0.3562857,35.59411750101719
12_M0.150,65.21499097187088,0.3487595,34.020012636391634
13_M0.150,69.15207842139776,0.3604595,35.24778195636731
14_M0.150,66.91567350412686,0.3721595,33.54731975733922
15_M0.150,71.24694499679818,0.3430804,37.074536804909854
16_M0.150,63.51728954060158,0.3547804,32.67483689420299
17_M0.150,67.65522831866545,0.3664805,33.95581758518281
18_M0.150,66.15865722289521,0.3525455,34.36742026758018
19_M0.150,70.00858151710078,0.3642455,35.56602052237305
20_M0.150,64.5632532654619,0.3543927,33.035983595608705
21_M0.150,69.07707778882931,0.3468665,35.94401754842427
22_M0.150,66.80154181316168,0.3585665,34.167716255565715
23_M0.150,70.69276134975625,0.3702665,35.32908253370563
24_M0.150,64.39960478135038,0.3627403,33.01103648748302
25_M0.150,68.33668014316763,0.3485768,35.09161318841868
26_M0.150,66.14008076399536,0.3602769,33.36695538215147
27_M0.150,70.74067751612765,0.3442057,36.99374045937038
28_M0.150,65.34416467054818,0.3559057,33.69122967537766
29_M0.150,69.29085682497592,0.3676057,34.91125628546943
30_M0.150,67.5335531386635,0.3385266,35.56052110206959
31_M0.150,71.3814006991265,0.3502266,36.687740783930415
32_M0.150,63.28439902314758,0.3619266,32.184714583321224
33_M0.150,67.9420740508282,0.3544004,35.06614446731475
34_M0.150,65.61898857758416,0.3661005,33.317852554726464
35_M0.150,69.69890128883685,0.3562476,35.179509545529235
36_M0.150,64.85253656040658,0.3423126,34.15591197677505
37_M0.150,68.81800020182861,0.3540127,35.396130009801105
38_M0.150,66.56366965257028,0.3657127,33.66542613625723
39_M0.150,71.10117211779436,0.3581865,36.483263070574644
40_M0.150,63.98164901707279,0.3483336,33.17735892155597
41_M0.150,68.10079597501414,0.3600336,34.44014539600678
42_M0.150,66.31695917892726,0.3525074,34.3326811320868
43_M0.150,70.20307338900243,0.3642074,35.51514829407088
44_M0.150,64.86739939794192,0.3759075,32.39251940619197
45_M0.150,69.50238444438482,0.3404196,36.484085812324956
46_M0.150,67.23849787890104,0.3521196,34.675701716072794
47_M0.150,71.11397824482424,0.3638197,35.81823041499827
48_M0.150,64.03143623128332,0.3562935,33.12574311548992
49_M0.150,68.02310671985843,0.3679935,34.406390682223154
50_M0.150,65.80428461564027,0.35383,33.481037057835536
51_M0.150,70.10638585148409,0.3463038,36.35705485427872
52_M0.150,64.7257646755557,0.3580038,33.1034608270714
53_M0.150,68.78428311363828,0.3697039,34.33799030420068
54_M0.150,67.42406263867161,0.3536327,34.9634293969143
55_M0.150,71.0708390592049,0.3437798,36.859314500969724
56_M0.150,64.16071298042871,0.3554798,32.86646379617787
57_M0.150,68.75507034872547,0.3479536,35.78224934839964
58_M0.150,66.452807414715,0.3596536,34.002732771331466
59_M0.150,70.34590417255211,0.3713536,35.17914604492008
60_M0.150,65.47269582176331,0.3422746,34.314789462009884
61_M0.150,69.45781036080237,0.3539746,35.521713078746714
62_M0.150,67.27268004124146,0.3656746,33.8131105155201
63_M0.150,71.87732257425844,0.3517396,37.19388600012672
64_M0.150,63.53631500342876,0.3634397,32.525576739784086
65_M0.150,67.57336141432485,0.3535868,34.47988732719527
66_M0.150,65.76527182620661,0.3460606,34.375409174125956
67_M0.150,69.68807972152098,0.3577606,35.57751659747234
68_M0.150,64.29638293879498,0.3694606,32.395949729998705
69_M0.150,68.93273995308355,0.3619344,35.21637981824522
70_M0.150,66.54789420142421,0.3520816,34.16319334449644
71_M0.150,70.54147418838762,0.3637816,35.32833820698946
72_M0.150,64.27375220711994,0.3498466,33.54809790229907
73_M0.150,68.25408678744976,0.3615466,34.817507127936466
74_M0.150,65.97131233338675,0.3732467,33.108645296668485
75_M0.150,70.34291459749633,0.339857,36.80167558619116
76_M0.150,64.97644799942151,0.351557,33.505660945064044
77_M0.150,69.03017471754819,0.363257,34.7299923822931
78_M0.150,67.2806840152866,0.3557308,34.64249380200113
79_M0.150,71.10819403501611,0.3674308,35.789593157276094
80_M0.150,63.517195235516894,0.357578,32.191709389909064
81_M0.150,68.25254075021786,0.3407947,35.917898862611075
82_M0.150,65.92372853703077,0.3524947,34.096614299074375
83_M0.150,69.84885591751843,0.3641948,35.29214479594788
84_M0.150,65.16461043203458,0.3566685,33.6978990379151
85_M0.150,68.96145218157318,0.3468157,35.64779603216698
86_M0.150,66.7448094511839,0.3585157,33.89996962772709
87_M0.150,71.12453531487732,0.3509895,36.74534242772309
88_M0.150,64.1877040506738,0.3626895,32.762343068876696
89_M0.150,68.22595957208567,0.3743895,34.02365067951767
90_M0.150,66.63201395142785,0.3389017,35.170718357651026
91_M0.150,70.50526568660673,0.3506017,36.33615710097094
92_M0.150,65.16776259341435,0.3623017,33.123081250938675
93_M0.150,69.75923470553423,0.3547755,35.98219249078514
94_M0.150,67.47408545319229,0.3664755,34.23298525601203
95_M0.150,71.35606809004334,0.3566227,36.054275024660505
96_M0.150,63.66853435661531,0.3490965,33.18663642977288
97_M0.150,67.73183594763707,0.3607965,34.470542898543144
98_M0.150,65.46527640128298,0.3724965,32.77499132855591
99_M0.150,70.29097443283989,0.3585615,36.11931709114899
100_M0.150,64.63305240032065,0.3443981,33.690306176296886
101_M0.150,68.71269067081606,0.3560981,34.92677610915252
102_M0.150,66.96202253586183,0.3485719,34.84739283023148
103_M0.150,70.80436010555653,0.3602719,36.00569253364059
104_M0.150,63.88578309789736,0.371972,32.11758406982017
105_M0.150,68.39373374294232,0.3428929,35.65812788690024
106_M0.150,66.13850645802077,0.3545929,33.878340370251976
107_M0.150,70.14077437419424,0.3662929,35.06005197012097
108_M0.150,65.60394260925045,0.3502217,34.22301255388992
109_M0.150,69.48323406307128,0.3619217,35.444250761073654
110_M0.150,67.19746007033207,0.3520689,34.39617028663373
111_M0.150,71.53720915681295,0.3445427,37.28325586790534
112_M0.150,63.81874707325558,0.3562427,32.871365935133454
113_M0.150,67.8867655150746,0.3679427,34.146662184666404
114_M0.150,66.25261098471168,0.3604165,34.0157291952956
115_M0.150,70.0457714381128,0.3505636,35.911813610306595
116_M0.150,64.69767597080217,0.3622637,32.72084892655324
117_M0.150,69.424228313844,0.3483287,36.148015786469244
118_M0.150,67.12670879600658,0.3600287,34.36452477285071
119_M0.150,70.95864508597958,0.3717287,35.519295340368686
120_M0.150,64.53219828715541,0.3426496,33.90988603715552
121_M0.150,68.54771982700441,0.3543497,35.157596884303956
122_M0.150,66.30734381748357,0.3660497,33.436092458054546
123_M0.150,70.77349761724973,0.3585235,36.24300723300728
124_M0.150,65.41390281543954,0.3702235,33.053699582305285
125_M0.150,69.55042259155653,0.3551979,35.07174336586338
126_M0.150,67.77765629259076,0.341263,35.60227241128511
127_M0.150,71.58519871107536,0.352963,36.72443787982594
128_M0.150,63.20017851890447,0.364663,32.092646226968036
129_M0.150,67.91858737419332,0.3571368,34.9660695195255
130_M0.150,65.49564802059388,0.347284,33.890871055795365
131_M0.150,69.55131651340093,0.358984,35.09251284355891
132_M0.150,64.56200793896225,0.3514578,33.49897089789937
133_M0.150,68.5699077722344,0.3631578,34.7470449615252
134_M0.150,66.33694531730028,0.3748578,33.06664432235703
135_M0.150,70.93803803142448,0.3372337,37.36534966966848
136_M0.150,63.9597513458619,0.3489337,33.25801733658568
137_M0.150,68.03537609057103,0.3606338,34.52884046804777
138_M0.150,66.37671195209447,0.3531075,34.41800417951654
139_M0.150,70.22443678260534,0.3648076,35.60529109622446
140_M0.150,64.86407723930851,0.3549547,33.08823013983253
141_M0.150,69.30042281712107,0.3474285,35.979550049733234
142_M0.150,67.05548597402365,0.3591285,34.21427844414042
143_M0.150,70.94956165183036,0.3708285,35.364740369810754
144_M0.150,64.11813585525098,0.3568936,33.20195250829304
145_M0.150,67.92445756276456,0.3470407,35.193878992242624
146_M0.150,65.65972531473943,0.3587407,33.437396310973554
147_M0.150,70.15690971706317,0.3512145,36.303692769418745
148_M0.150,64.74384796266679,0.3629146,33.05076259058047
149_M0.150,68.73461459204223,0.3746146,34.2927367839746
